mppi_config,mppi_model,sim_model,track_choice,dt,V_target,t,x,y,yaw,vx,vy,omega,throttle,steering,speed,beta,comp_sat
,,,,,,1756197504.7796574,-2.73460495546951,-2.2804431969683003,-1.243423020872686,1.909590244293213,0.06662499159574509,1.6038769483566284,0.49467912316322327,0.5461177825927734,1.9107521531074998,0.03487553287922825,0
,,,,,,1756197504.8303306,-2.696351319865771,-2.367598694345218,-1.1377418781155417,1.8798502683639526,0.1188148483633995,2.660674810409546,0.42740920186042786,1.1416313648223877,1.8836013377728427,0.06312045948206868,0
,,,,,,1756197504.8821795,-2.6482927814131596,-2.4459118046545996,-1.0064488382110544,1.7428115606307983,0.12059003859758377,2.46982741355896,0.06292122602462769,1.0599522590637207,1.7469785611956794,0.06908270796218695,0
,,,,,,1756197504.93382,-2.5948473507589744,-2.5109697863322444,-0.8858234434381738,1.589521884918213,0.13742199540138245,2.3555431365966797,0.16943424940109253,0.9965415000915527,1.5954512300456087,0.08624048478854456,0
,,,,,,1756197504.9842117,-2.537147923585538,-2.5648074455852568,-0.771957518375171,1.5823475122451782,0.1412888914346695,2.2336249351501465,0.4330526888370514,0.6934624910354614,1.5886428800555972,0.08905451287905394,0
,,,,,,1756197505.0350416,-2.4689440958602957,-2.613800783637985,-0.6322600908875347,1.8082510232925415,0.16805680096149445,3.2099123001098633,0.8527261018753052,1.0274415016174316,1.816043736144021,0.0926726544858164,0
,,,,,,1756197505.0855713,-2.3834585586456396,-2.6582576877444892,-0.45832368651947797,2.0832762718200684,0.13542330265045166,3.7661452293395996,1.0126233100891113,1.0905117988586426,2.0876732252987487,0.06491363452735364,0
,,,,,,1756197505.1362934,-2.288106662220019,-2.692360578765958,-0.2993547327047115,1.930394172668457,0.07230038940906525,2.5619728565216064,0.17646266520023346,0.9067054390907288,1.9317476564450746,0.03743619396520972,0
,,,,,,1756197505.1868393,-2.1964566568578165,-2.7120279522752955,-0.18799776775828406,1.796783685684204,0.08838947117328644,1.8968877792358398,0.17317581176757812,0.5516625642776489,1.798956450766723,0.04915353770776213,0
,,,,,,1756197505.237453,-2.109982949379187,-2.7197644547760915,-0.0846578748049114,1.6666419506072998,0.12243343889713287,2.338412046432495,0.0809611827135086,1.2605253458023071,1.671132950571044,0.07332943360143487,0
,,,,,,1756197505.277991,-2.0445260360080373,-2.7171626945138247,0.018056327057018182,1.6964420080184937,0.16598054766654968,3.0065603256225586,0.7428689002990723,1.1582392454147339,1.7045424690436746,0.09752997072353259,0
,,,,,,1756197505.3291714,-1.9559545098107298,-2.7019682348431,0.1676975329431458,1.9996535778045654,0.13942228257656097,2.8885645866394043,1.1520034074783325,0.6346024870872498,2.004508170126891,0.06961056407259522,0
,,,,,,1756197505.3797808,-1.852397756761192,-2.672964525361734,0.29164533930668646,2.3615469932556152,0.06986379623413086,2.107273817062378,1.1566468477249146,0.3741621673107147,2.3625801894070984,0.029575284908673304,0
,,,,,,1756197505.4304068,-1.7374597347012153,-2.6347114733683257,0.311756066802255,2.4573240280151367,-0.08368901163339615,-2.3224804401397705,0.7595921158790588,-0.7963272929191589,2.458748712115313,-0.034043812233252466,0
,,,,,,1756197505.481184,-1.6190388963959215,-2.6034603135600944,0.24105398997621447,2.4112844467163086,0.009025364182889462,-0.13958141207695007,0.0004909784183837473,-0.000196720429812558,2.411301337488662,0.0037429520385381305,0
,,,,,,1756197505.5321224,-1.5033248030399518,-2.5752145133021753,0.23457692711324338,2.338869333267212,-0.003212651936337352,-0.1338227093219757,-0.0005631068488582969,0.002807130105793476,2.338871539702486,-0.0013735910211608452,0
,,,,,,1756197505.5830007,-1.3893518998829553,-2.547386645568921,0.24685702389309472,2.3880622386932373,0.020811762660741806,0.6056669354438782,0.5312067270278931,0.1290680468082428,2.3881529233567944,0.008714695733096285,0
,,,,,,1756197505.6336439,-1.2742863019774335,-2.5164635889870692,0.2673899347998103,2.344794750213623,0.006726070307195187,0.22976025938987732,-0.15442721545696259,0.06775859743356705,2.3448043970982195,0.0028685034621916037,0
,,,,,,1756197505.6841738,-1.1625992045999831,-2.4869647526653993,0.24383202572867074,2.2570407390594482,-0.04566296935081482,-1.2748829126358032,0.20731477439403534,-0.21521885693073273,2.257502603441235,-0.020228585168116126,0
,,,,,,1756197505.735633,-1.053225204360752,-2.463904493126794,0.1993572882114358,2.207425832748413,-0.020067978650331497,-0.5350567698478699,0.2397834062576294,-0.0684531107544899,2.2075170510897837,-0.009090872054318234,0
,,,,,,1756197505.7862604,-0.9445544914776585,-2.443791030602419,0.17971515006459324,2.2317399978637695,-0.011125431396067142,-0.2772698402404785,0.4113227427005768,-0.02042284421622753,2.231767728346462,-0.004985051685304536,0
,,,,,,1756197505.8368478,-0.8333802908732421,-2.4271427047298917,0.1228165820926017,2.276434898376465,-0.08165141195058823,-2.1707589626312256,0.6436582207679749,-0.5566147565841675,2.2778987685188716,-0.035852737800745535,0
,,,,,,1756197505.8773913,-0.7418763197764845,-2.422848797341824,0.009223421738304904,2.311952590942383,-0.07089193165302277,-3.3038110733032227,0.7270932793617249,-0.8775906562805176,2.313039223346352,-0.030653624183683517,0
,,,,,,1756197505.927994,-0.6239881263301651,-2.4274997472340685,-0.06061539911075566,2.4535813331604004,0.07552214711904526,1.40328848361969,0.7891390323638916,0.2636254131793976,2.4547433578968367,0.030770657147174568,0
,,,,,,1756197505.978508,-0.5013700177706667,-2.427447393259854,0.03519227338888407,2.394780397415161,0.06239039823412895,2.575619697570801,0.35064706206321716,1.0953843593597412,2.3955929774558387,0.0260467675471969,0
,,,,,,1756197506.0294125,-0.38432473371218745,-2.4149006421703985,0.16336408174792158,2.2987730503082275,0.03141086548566818,2.427140235900879,0.3161650002002716,0.6477301120758057,2.2989876422664723,0.013663336966959311,0
,,,,,,1756197506.0801024,-0.27363681515717575,-2.3904937560501414,0.26166899810954697,2.2245585918426514,0.023962002247571945,1.4144883155822754,0.25639739632606506,0.31656932830810547,2.224687642365254,0.010771159570583354,0
,,,,,,1756197506.1307003,-0.16496794544329635,-2.359285458721904,0.27943996145115935,2.368396282196045,-0.028090825304389,-0.6867884397506714,0.7838404774665833,-0.08124209195375443,2.3685628646895416,-0.011860138605601103,0
,,,,,,1756197506.181264,-0.04729388913798503,-2.3288104823577416,0.23940570162607752,2.4937705993652344,-0.02964187227189541,-1.0250704288482666,0.5832335352897644,-0.1365450620651245,2.4939467602276966,-0.011885807141483679,0
,,,,,,1756197506.2320037,0.07644370436810878,-2.3015323912544456,0.21208702265864393,2.613252639770508,0.025617331266403198,0.5816746950149536,0.7205604910850525,0.12273932248353958,2.6133781982194506,0.009802538931805778,0
,,,,,,1756197506.2825723,0.20572295823051168,-2.271603493210019,0.23130739977750348,2.6759049892425537,-0.00907487329095602,-0.138816237449646,0.3773215115070343,0.003919924609363079,2.675920377137264,-0.0033913156622920808,0
,,,,,,1756197506.3332245,0.3353437123725172,-2.241833082291137,0.22304719511065293,2.6190052032470703,-0.003888683160766959,-0.17309319972991943,6.348797683131124e-07,-1.1640064485618495e-06,2.6190080901921537,-0.0014847928894027456,0
,,,,,,1756197506.383758,0.46174858848838035,-2.213795563333131,0.21458175056178663,2.5454163551330566,-0.0035056702326983213,-0.16545109450817108,1.1285620757917059e-06,-5.422658659881563e-07,2.5454187692210164,-0.0013772473839488058,0
,,,,,,1756197506.435537,0.5847933204292887,-2.18759073863564,0.20638120656897097,2.472170829772949,-0.00403003953397274,-0.16204553842544556,1.164485297522333e-06,-7.243568234116537e-07,2.4721741145799006,-0.0016301607945518421,0
,,,,,,1756197506.486007,0.7044732460771234,-2.163152155257755,0.1983405307925181,2.3993136882781982,-0.004584966693073511,-0.15896572172641754,6.937543162166548e-07,2.1818262752049122e-08,2.399318069093531,-0.001910946923893224,0
,,,,,,1756197506.5366955,0.8207841040217851,-2.1404006086309133,0.1904547046261873,2.326880693435669,-0.004998144693672657,-0.15582424402236938,1.0396871630291571e-07,6.268388030861161e-09,2.3268860614422096,-0.002147998829846431,0
,,,,,,1756197506.5773158,0.9103424140068062,-2.1214738288244743,0.2214458382421902,2.22697114944458,0.05448077246546745,1.5209996700286865,-0.09802312403917313,0.3633810877799988,2.22763746041113,0.024459188722285634,0
,,,,,,1756197506.6279752,1.0153961912493021,-2.091833354928756,0.29394398239965075,2.1190025806427,0.05060999467968941,1.3295072317123413,-0.22319403290748596,0.30204740166664124,2.1196068758927686,0.023879336023687865,0
,,,,,,1756197506.6785285,1.1135938745162044,-2.0600100711558285,0.29951344944518676,1.9740536212921143,-0.06649085879325867,-1.598411202430725,0.0798690989613533,-0.4534352719783783,1.975173089640393,-0.03366966857720553,0
,,,,,,1756197506.7292094,1.2057916260236818,-2.0351033450003575,0.27869625670020126,1.8082547187805176,0.06380507349967957,1.4724199771881104,-0.11539019644260406,0.7586323618888855,1.8093800638329995,0.035270812327033545,0
,,,,,,1756197506.7798755,1.2886043587480347,-2.005116211352634,0.3461901640417151,1.7012423276901245,0.0679398849606514,1.1360039710998535,-0.033618438988924026,0.2979469299316406,1.7025983923089378,0.03991424420693169,0
,,,,,,1756197506.8304498,1.3644669916541656,-1.9705762110285334,0.4279124011426043,1.6182003021240234,0.13128162920475006,2.331500768661499,0.3238387405872345,0.9942574501037598,1.6235168874886807,0.08095088034929272,0
,,,,,,1756197506.8813975,1.4345906150025016,-1.926107190761483,0.5553468331743108,1.7631629705429077,0.15535691380500793,2.8141090869903564,0.7770937085151672,0.8166874051094055,1.7699941896403804,0.08788564860498997,0
,,,,,,1756197506.9319806,1.5058604336029862,-1.8658710023038512,0.7145342885556097,2.023134708404541,0.15133868157863617,3.7199814319610596,1.023139476776123,1.1936084032058716,2.028787185708025,0.07466499666721196,0
,,,,,,1756197506.9826267,1.5743216892256087,-1.7884680962332402,0.8958030881446077,2.071671485900879,0.07561953365802765,3.3159568309783936,0.5051295757293701,1.1401931047439575,2.0730511473105078,0.03648550288505075,0
,,,,,,1756197507.0331411,1.6305220742075273,-1.70388520341736,1.035474538953837,1.9775739908218384,0.05316472053527832,2.1696362495422363,0.27282196283340454,0.5796224474906921,1.978288496828662,0.026877334682827027,0
,,,,,,1756197507.0838153,1.6766836035236283,-1.6147611955440107,1.11031260549446,2.0488924980163574,0.05415836349129677,1.2621699571609497,0.5060354471206665,0.2794179618358612,2.049608156883594,0.02642684049488045,0
,,,,,,1756197507.1343586,1.7159886498343504,-1.5160965671093163,1.2279179187903988,2.23600435256958,0.102823406457901,3.31852126121521,0.9412763714790344,0.9967525005340576,2.238367288365722,0.04595296052270692,0
,,,,,,1756197507.1849177,1.7432421278707262,-1.4031359567114485,1.4128178448721351,2.4484951496124268,0.022265909239649773,4.091480731964111,1.072385311126709,1.2135907411575317,2.44859638740031,0.009093461144665261,0
,,,,,,1756197507.2354648,1.7545533647245193,-1.2790826678168936,1.6163842181561168,2.5292389392852783,-0.12990310788154602,3.91223406791687,0.7990209460258484,0.9621127247810364,2.5325726898618734,-0.05131546183232702,0
,,,,,,1756197507.2860994,1.748853110572808,-1.1543570871606554,1.7900922048859564,2.3903160095214844,-0.2342233955860138,2.6572952270507812,0.04369352385401726,0.4770200848579407,2.401764190010034,-0.0976766391446762,0
,,,,,,1756197507.3368604,1.730535674226446,-1.037591048465572,1.8441735416431277,2.3057734966278076,-0.13881374895572662,-0.3041982054710388,0.0,0.0,2.3099481973954243,-0.060130107795188445,0
,,,,,,1756197507.3873644,1.707945730753761,-0.9267433264504799,1.7718842414630627,2.1929593086242676,-0.07420270889997482,-1.8147509098052979,0.09544651210308075,-0.298439085483551,2.194214340325466,-0.03382388770903423,0
,,,,,,1756197507.427881,1.6932901569617769,-0.8410519552517124,1.7428890317396133,2.138129711151123,-0.00756856519728899,-0.15675538778305054,7.944206714682878e-08,4.2194557181574055e-08,2.1381431067368553,-0.0035397915973487152,0
,,,,,,1756197507.4784272,1.6768133477655711,-0.7367229845633494,1.7148187866446045,2.082608461380005,-0.06651575863361359,-1.6447553634643555,0.3528907299041748,-0.35655754804611206,2.0836704032927558,-0.031927823490626846,0
,,,,,,1756197507.5290627,1.6665983009320164,-0.634148026580233,1.671321068404248,2.021674394607544,-0.006538662128150463,-0.10328429937362671,-0.03985783830285072,0.009283235296607018,2.021684968513691,-0.0032342692504566607,0
,,,,,,1756197507.579848,1.6585338594973071,-0.534818827242044,1.6413508912819088,1.9518224000930786,-0.05119875818490982,-1.0927221775054932,0.22740347683429718,-0.19693483412265778,1.9524937885547247,-0.026225244724733178,0
,,,,,,1756197507.6302943,1.6550171802116815,-0.43882478113167706,1.618554265345251,1.8620768785476685,0.05345366895198822,1.337591528892517,0.27067816257476807,0.6310548782348633,1.8628439538367825,0.028698596593718095,0
,,,,,,1756197507.6809661,1.6441037395161742,-0.34757625178262713,1.694326834872776,1.891329050064087,0.036123886704444885,0.4423180818557739,0.6898115277290344,0.0971168503165245,1.8916739969685468,0.019097414593484806,0
,,,,,,1756197507.7315483,1.629468894179611,-0.24999510072239767,1.723118342708581,2.1245651245117188,0.06932905316352844,1.6464433670043945,1.0174444913864136,0.38849639892578125,2.125696000350014,0.032620539428769725,0
,,,,,,1756197507.782241,1.605470272583974,-0.1406992360671392,1.801583248104922,2.397742986679077,-0.03792088106274605,-0.8357836008071899,1.0564345121383667,-0.3313468098640442,2.39804283185044,-0.015813921731616023,0
,,,,,,1756197507.832853,1.5832021670019394,-0.018178524540512823,1.714915186317542,2.5781757831573486,-0.045162420719861984,-2.282994508743286,0.6779346466064453,-0.3545660972595215,2.578571312394576,-0.017515408556582103,0
,,,,,,1756197507.884773,1.5705652012990692,0.11069800520493081,1.6309058062276003,2.563464879989624,0.03402421623468399,-0.17829333245754242,1.199040866595169e-14,0.0,2.563690667422769,0.01327196590210777,0
,,,,,,1756197507.935342,1.5631227658060476,0.23692709657827976,1.6103786784934948,2.4666037559509277,-0.03186254948377609,-1.170188069343567,-0.022228533402085304,-0.20119911432266235,2.466809540870724,-0.012916860824682769,0
,,,,,,1756197507.986006,1.56206829013925,0.35833059478637613,1.5661670081586583,2.3808860778808594,0.0015781583497300744,-0.15896661579608917,0.0001695493992883712,0.00023832195438444614,2.38088660091796,0.0006628448682460406,0
,,,,,,1756197508.026436,1.562872667803131,0.4526717384412179,1.557859078726669,2.3210012912750244,-0.009519120678305626,-0.29139232635498047,0.11667962372303009,-0.024158673360943794,2.3210208115738253,-0.0041012761785239596,0
,,,,,,1756197508.0770957,1.5646520647953386,0.5674421354896594,1.561587496031239,2.264822006225586,0.0334542952477932,0.8965978026390076,0.30318427085876465,0.20061637461185455,2.2650690739476826,0.014770194893497592,0
,,,,,,1756197508.1278064,1.561910503233036,0.6813289848146051,1.6078424373476226,2.3371763229370117,0.032651636749506,0.9360107779502869,0.650027871131897,0.1864582747220993,2.337404392457538,0.013969640374671166,0
,,,,,,1756197508.178399,1.5535424538800955,0.7999073592134073,1.6588463132159608,2.413928270339966,0.03565067797899246,1.1927661895751953,0.49670764803886414,0.2356732040643692,2.4141915137757524,0.014767665951665959,0
,,,,,,1756197508.2292104,1.537828493574765,0.9196514588620509,1.7316692134094074,2.3796839714050293,0.06138274446129799,2.232697010040283,0.38437169790267944,0.8089837431907654,2.380475508187306,0.025788775669331538,0
,,,,,,1756197508.2797158,1.510607422617575,1.0349453961652588,1.8532543818895613,2.4086742401123047,0.04238664358854294,2.551564931869507,0.7249724864959717,0.5388404130935669,2.4090471607121535,0.017595683291995626,0
,,,,,,1756197508.3303366,1.4713607339321695,1.1496891417725896,1.932203632572852,2.398848295211792,-0.08642745018005371,-1.4705508947372437,0.3229765295982361,-0.36823415756225586,2.400404725787955,-0.03601314980273509,0
,,,,,,1756197508.381023,1.4357112162314838,1.2629011343497447,1.866148568258488,2.332321882247925,-0.0021652812138199806,-0.1950044333934784,0.00011742147762561217,0.00022188153525348753,2.332322887349699,-0.0009283798296552384,0
,,,,,,1756197508.4315124,1.4047818102985168,1.3728996485787093,1.8236958232939044,2.2028021812438965,-0.06279580295085907,-1.7864465713500977,0.12470706552267075,-0.3884412348270416,2.203697066876732,-0.028499518102915036,0
,,,,,,1756197508.4821012,1.3851646929103885,1.4791082906565276,1.7224605854267967,2.106794834136963,-0.07807590067386627,-2.286984443664551,0.30743154883384705,-0.5059473514556885,2.108241048697285,-0.03704213922751237,0
,,,,,,1756197508.532778,1.3779685378390103,1.5849725306203164,1.6051426219224323,2.144068479537964,-0.0772978737950325,-2.396481513977051,0.5379636883735657,-0.4549957513809204,2.145461397052268,-0.03603635400530551,0
,,,,,,1756197508.5834296,1.3819219858162666,1.6897376943816453,1.509598649977972,2.029891014099121,-0.05555374175310135,-1.446291446685791,-0.17442762851715088,-0.2705688178539276,2.0306510648910434,-0.027361014803097362,0
,,,,,,1756197508.6340067,1.3909797751118897,1.7924939532593525,1.4943807698087563,2.17498779296875,0.03636075556278229,0.9289456605911255,0.7883955240249634,0.19944407045841217,2.1752917055209333,0.01671612542801222,0
,,,,,,1756197508.6854103,1.3933025914431203,1.9032254636174395,1.5769381059078715,2.276442766189575,0.06982576102018356,2.1288046836853027,0.6671142578125,0.4488465189933777,2.277513403832981,0.030663575651600203,0
,,,,,,1756197508.73612,1.3840601533707138,2.0141669377920373,1.6959010839987385,2.1536481380462646,0.06921373307704926,2.5635151863098145,0.2977859079837799,1.029191017150879,2.15476004310378,0.032126844491064115,0
,,,,,,1756197508.7866955,1.3624954708847214,2.116476592276351,1.8210993822231083,2.021913528442383,0.07232670485973358,2.371997833251953,0.05800294876098633,1.037885308265686,2.0232067291145,0.03575616756092195,0
,,,,,,1756197508.8271587,1.3376207479376427,2.1899127348959495,1.9150859284624349,1.8577665090560913,0.09444818645715714,2.3366312980651855,0.18915309011936188,1.0009450912475586,1.8601658157528598,0.0507959097733011,0
,,,,,,1756197508.8782704,1.2976786771496578,2.2723034197131415,2.038494258294122,1.817109227180481,0.12630462646484375,2.682168960571289,0.45349621772766113,0.9662702083587646,1.8214935635820588,0.06939693068686456,0
,,,,,,1756197508.9290283,1.2465621426244886,2.3481562048190225,2.175319627875542,1.8493486642837524,0.131153866648674,2.7931365966796875,0.533768892288208,0.8793541789054871,1.853993478636049,0.07080041258944743,0
,,,,,,1756197508.979574,1.1838980490934192,2.4211177122721215,2.2824608749752087,2.063819169998169,0.0789751261472702,1.634271502494812,0.8557316064834595,0.3328186273574829,2.0653296678743343,0.0382478332985359,0
,,,,,,1756197509.0302265,1.1074449273930256,2.496368794539762,2.3950515451316376,2.2558772563934326,0.10243862867355347,3.193990468978882,0.9285930395126343,0.9127317070960999,2.2582019104937627,0.04537849060760667,0
,,,,,,1756197509.0809035,1.0154333143980978,2.5672055836403995,2.538206941683633,2.4108469486236572,0.02456267550587654,2.3193044662475586,0.7744249105453491,0.43007692694664,2.410972072570731,0.010188048509455977,0
,,,,,,1756197509.1314611,0.91294869369219,2.629867258683077,2.652673835695182,2.343651056289673,0.022012410685420036,2.285494565963745,0.2872459292411804,0.6867579221725464,2.343754428235152,0.00939208222803639,0
,,,,,,1756197509.1825619,0.8092123303922567,2.677736153672442,2.7662118320959244,2.1909031867980957,0.037103019654750824,2.249497890472412,0.21099330484867096,0.8904899954795837,2.191217334722768,0.016933415176487814,0
,,,,,,1756197509.233197,0.707306373303309,2.710503651242582,2.8732544796196176,2.0799691677093506,0.05644366145133972,1.985846996307373,0.2504398822784424,0.5232399702072144,2.080734876321239,0.027130119676660586,0
,,,,,,1756197509.2849386,0.604375174656533,2.730581483920139,2.9826449776126966,2.1700994968414307,0.08426561206579208,2.5290443897247314,0.7520890235900879,0.5901049971580505,2.1717349100588343,0.038810800512434754,0
,,,,,,1756197509.3353722,0.49275930963194103,2.7383534522597786,3.1195905114310256,2.347792387008667,0.06552212685346603,3.0257012844085693,0.9182100296020508,0.6707716584205627,2.3487065039300368,0.02790073109371419,0
,,,,,,1756197509.3859882,0.3725211219588294,2.7309280879135063,-2.998937204958532,2.499048948287964,0.0034208493307232857,3.560551404953003,0.9454091787338257,0.9157344102859497,2.499051289619587,0.0013688596201489685,0
,,,,,,1756197509.43665,0.2487382246442079,2.705832173445421,-2.819036316386337,2.5645172595977783,-0.09866919368505478,3.6144065856933594,0.8367230296134949,1.0753426551818848,2.566414694580234,-0.03845579498488989,0
,,,,,,1756197509.477409,0.15080641810123394,2.6725973118055806,-2.67483576230697,2.6114161014556885,-0.17813214659690857,3.5808472633361816,0.8684114813804626,0.9693537950515747,2.617484501691127,-0.06810735090950705,0
,,,,,,1756197509.5291536,0.03358227865682156,2.615511185652938,-2.5046290900431445,2.558532238006592,-0.2642732560634613,3.035301923751831,0.5349789261817932,0.7704036235809326,2.5721445462472365,-0.10292595778999582,0
,,,,,,1756197509.5810657,-0.07192372591348412,2.5451012049172412,-2.3644849344081913,2.4724676609039307,-0.26085931062698364,2.4758989810943604,0.518798828125,0.8936519026756287,2.486190643164064,-0.10511676851225502,0
,,,,,,1756197509.6317775,-0.16424017343917793,2.462437920413265,-2.246921008163794,2.4895811080932617,-0.19070792198181152,2.2373204231262207,0.7250086665153503,0.5896114110946655,2.496874767640839,-0.07645310649471301,0
,,,,,,1756197509.6826222,-0.2437645094846507,2.3676424944895227,-2.140469763833036,2.4153196811676025,-0.11465094238519669,1.9590587615966797,0.4347788691520691,0.9976692199707031,2.4180392885198088,-0.04743262258989934,0
,,,,,,1756197509.7333019,-0.30922530631550743,2.2624482078287067,-2.025292167643964,2.571521759033203,-0.04343656823039055,2.779287815093994,1.0093547105789185,0.8030360341072083,2.57188858480317,-0.016889780416202614,0
,,,,,,1756197509.7840254,-0.3622428572941436,2.142717575620383,-1.876910966048556,2.6820220947265625,-0.08331659436225891,3.156367301940918,0.9219765663146973,0.8004276156425476,2.6833158911126325,-0.031054855656570634,0
,,,,,,1756197509.8345973,-0.40091346132147365,2.0118362845019764,-1.7297714430779831,2.8026885986328125,-0.15979638695716858,2.5086889266967773,0.9016484618186951,0.3794688880443573,2.8072403292541455,-0.0569537304359133,0
,,,,,,1756197509.8852816,-0.42444749284167643,1.8735697249068768,-1.6104912042527268,2.762259006500244,-0.15819762647151947,2.280033826828003,0.5604948997497559,0.9901480674743652,2.766785374403468,-0.057208612238441724,0
,,,,,,1756197509.9358978,-0.431602045482495,1.7397672200915155,-1.5104313906367153,2.551475763320923,-0.11605687439441681,1.6568597555160522,0.17048215866088867,0.8904142379760742,2.5541138911388206,-0.0454548442207912,0
,,,,,,1756197509.9869883,-0.4235969798428503,1.6138820617025142,-1.423944064989057,2.495593309402466,-0.040763624012470245,1.8344969749450684,0.4375351071357727,0.6566653847694397,2.4959262086401877,-0.01633278911791685,0
,,,,,,1756197510.0274372,-0.40676351842621566,1.516467639499689,-1.3431954924343725,2.4556093215942383,0.004857935942709446,2.1833009719848633,0.4795064628124237,0.6033074259757996,2.4556141268208527,0.0019782990569956757,0
,,,,,,1756197510.0780642,-0.3730674179011981,1.3978492573556471,-1.2283270983373336,2.5439462661743164,0.012022336013615131,2.4944190979003906,0.9159626364707947,0.5086638927459717,2.5439746739591316,0.004725825648656182,0
,,,,,,1756197510.1286995,-0.3239286258183517,1.278057007078763,-1.113404498568166,2.643903970718384,-0.022798899561166763,1.9510515928268433,0.6906442642211914,0.3544900417327881,2.6440022685696842,-0.008622981293574415,0
,,,,,,1756197510.1792164,-0.26426197459976475,1.1603965944119803,-1.069860315297682,2.599693775177002,-0.0392061322927475,-0.272318959236145,0.0,0.0,2.5999893933444054,-0.01507991469886755,0
,,,,,,1756197510.2298658,-0.20337432444776227,1.0473068081202728,-1.0670666252005039,2.5211689472198486,0.009157313965260983,0.39507776498794556,0.033085525035858154,0.09600046277046204,2.521185577625078,0.0036321539284016055,0
,,,,,,1756197510.2804556,-0.1426978718720398,0.93854006624406,-1.0618906696721602,2.446823835372925,-0.006763601675629616,-0.16774213314056396,1.5953714789670136e-14,0.0,2.4468331834550336,-0.0027642302445393513,0
,,,,,,1756197510.3318105,-0.08373290672767779,0.8336761200741786,-1.0464180668748877,2.317629814147949,0.05892753601074219,1.6855357885360718,-0.09124813228845596,0.6257715225219727,2.318378832272188,0.02542029890971785,0
,,,,,,1756197510.3831606,-0.021760902641831475,0.7388828602692985,-0.9738751483062652,2.2091996669769287,0.013450492173433304,0.5048017501831055,0.06191611289978027,0.11944924294948578,2.209240612588561,0.006088325189038088,0
,,,,,,1756197510.4339082,0.0415062888235157,0.650167683430932,-0.9375092320694437,2.1415929794311523,0.0505167581140995,1.2865715026855469,0.2724734842777252,0.2970653474330902,2.142188701398446,0.023584029428756665,0
,,,,,,1756197510.4844747,0.10829481966299657,0.5674977672671592,-0.8850163289056714,2.137848138809204,-0.027510419487953186,-0.7914273142814636,0.557685375213623,-0.23713721334934235,2.138025137314896,-0.012867565582813493,0
,,,,,,1756197510.5359955,0.17323211987377238,0.4806860362955165,-0.9471437683560785,2.1603200435638428,-0.06761296838521957,-1.7964842319488525,0.10609211027622223,-0.7296908497810364,2.1613778485303174,-0.03128744971535474,0
,,,,,,1756197510.577343,0.2178620636166215,0.4093059427517971,-1.0295331152237357,2.0116121768951416,-0.08645422756671906,-2.321434736251831,0.5594261288642883,-0.8847691416740417,2.01346911664842,-0.04295115052236598,0
,,,,,,1756197510.6280007,0.26069688083607834,0.31838518918655784,-1.1654149024652107,2.0082082748413086,-0.10820047557353973,-3.1060876846313477,1.0214900970458984,-0.726946234703064,2.0111210351581144,-0.05382706486007694,0
,,,,,,1756197510.680163,0.2905325634250434,0.21747533533453461,-1.338673378835584,2.240708827972412,-0.08000205457210541,-3.8464252948760986,0.8504942655563354,-0.7581899166107178,2.2421365659765815,-0.03568874493789607,0
,,,,,,1756197510.7308955,0.30600833940752825,0.10418128080416217,-1.5324899253813808,2.352653980255127,0.016542142257094383,-3.8964338302612305,0.8504942655563354,-0.7581899166107178,2.352712135659768,0.007031152815695304,0
,,,,,,1756197510.7814252,0.30428694646221305,-0.01413308892777651,-1.7225639515080968,2.3386330604553223,0.11803019791841507,-3.4484636783599854,0.493608295917511,-0.7838808298110962,2.341609642761852,0.050426951327455234,0
,,,,,,1756197510.8319745,0.2869161148786707,-0.12813275478457337,-1.8564004811183499,2.245279312133789,0.15871267020702362,-0.9350444674491882,0.021994836628437042,-0.05375118553638458,2.2508818052443855,0.07056988990965085,0
,,,,,,1756197510.882883,0.25902133810790223,-0.235164463028251,-1.8799427500964705,2.1599490642547607,0.013858631253242493,-0.31453457474708557,-0.022477900609374046,-0.060701388865709305,2.159993523563261,0.006416096246241612,0
,,,,,,1756197510.9335144,0.22553703274581516,-0.33604355823387877,-1.905121279643899,2.063279867172241,-0.049389518797397614,-1.2461191415786743,0.028945907950401306,-0.27334317564964294,2.063870910412117,-0.02393281176022178,0
,,,,,,1756197510.9846144,0.18717608340465,-0.4294066613805192,-1.9741540481835913,1.981991171836853,-0.013677510432898998,-0.03902217373251915,0.49119433760643005,0.3573371171951294,1.982038364797933,-0.006900784178621147,0
,,,,,,1756197511.0356596,0.15067392029287938,-0.5224229623359283,-1.9260362903410955,2.039616823196411,0.04092090204358101,0.8364523649215698,0.5429520606994629,0.15207019448280334,2.0400272806239332,0.020060342872861892,0
,,,,,,1756197511.0863335,0.11761603389315767,-0.6210886552299392,-1.8899945370106492,2.141059637069702,0.03126263990998268,0.69183349609375,0.5429520606994629,0.15207019448280334,2.1412878653145135,0.014600442644244588,0
,,,,,,1756197511.136987,0.09016316919248668,-0.7231469128466416,-1.8073754584665775,2.088197708129883,0.08800878375768661,2.28049373626709,0.382306307554245,0.7590013742446899,2.0900514860302852,0.042120882414827546,0
,,,,,,1756197511.177417,0.076941542095392,-0.8041557825967028,-1.7185122505324968,2.006525754928589,0.07949396222829819,2.0510575771331787,0.25124773383140564,0.5257172584533691,2.0080998220264097,0.03959700536619926,0
