mppi_config,mppi_model,sim_model,track_choice,dt,V_target,t,x,y,yaw,vx,vy,omega,throttle,steering,speed,beta,comp_sat
,,,,,,1756197429.3026063,-0.756910849529882,-1.916423536879158,-0.03477309503726669,2.053701400756836,-0.12387780100107193,-3.139507293701172,0.0,0.0,2.0574341187633327,-0.06024628917345642,0
,,,,,,1756197429.3534155,-0.6558019071731414,-1.925767507422617,-0.08939141888012106,1.989395022392273,-0.007627828512340784,-0.14357292652130127,0.06565286219120026,-0.013742411509156227,1.9894096458213342,-0.0038342265094664387,0
,,,,,,1756197429.404089,-0.5582206354200078,-1.935348504693529,-0.09902022670812662,1.9185717105865479,-0.010662124492228031,-0.2051420956850052,0.003867533290758729,0.010818494483828545,1.9186013367976371,-0.005557266727611738,0
,,,,,,1756197429.454928,-0.4641738171784889,-1.9452793593764701,-0.10455357606261398,1.8506784439086914,-0.004577586892992258,-0.07996867597103119,0.003867533290758729,0.010818494483828545,1.850684105148704,-0.002473459164572404,0
,,,,,,1756197429.5059142,-0.3733342287680385,-1.9550065336980418,-0.10385917231895041,1.818479299545288,0.019980767741799355,0.448527991771698,0.35372552275657654,0.12857696413993835,1.8185890668191846,0.010987182381660583,0
,,,,,,1756197429.55662,-0.28225870773706485,-1.9624141278593228,-0.08023267809043257,1.840793490409851,0.02736498787999153,0.4889606535434723,0.35372552275657654,0.12857696413993835,1.8409968812838753,0.014864770251285997,0
,,,,,,1756197429.6074624,-0.19262440689172342,-1.9717429833681848,-0.1195005350093308,1.7302403450012207,-0.08138009905815125,-1.5613301992416382,0.07345005124807358,-0.36338308453559875,1.732153102930759,-0.0469993485290379,1
,,,,,,1756197429.6582668,-0.11007567347670069,-1.9888246025812935,-0.1990609862066573,1.627421259880066,-0.05523485317826271,-0.47331368923187256,0.018009433522820473,-0.007974606938660145,1.6283583285368257,-0.0339270846917429,1
,,,,,,1756197429.701563,-0.04734851977233561,-2.0030983185514284,-0.2100537653632009,1.5750452280044556,-0.012803194113075733,-0.1630702167749405,0.018009433522820473,-0.007974606938660145,1.5750972643107168,-0.008128599672915984,1
,,,,,,1756197429.752836,0.028602124483293183,-2.0209075731776514,-0.23279783902830636,1.5683324337005615,-0.06062422692775726,-1.0198208093643188,0.3967430293560028,-0.2188010960817337,1.5695037175769018,-0.038635978727277746,1
,,,,,,1756197429.803485,0.10442160849903667,-2.0440041853189945,-0.2856054132573169,1.5875071287155151,-0.03559930622577667,-0.17281341552734375,-0.027118822559714317,0.033216413110494614,1.587906229701973,-0.022420901401125008,0
,,,,,,1756197429.8556333,0.1791294678040452,-2.066746358457782,-0.287786977247545,1.5233365297317505,0.0006361159612424672,0.021018750965595245,-0.027118822559714317,0.033216413110494614,1.5233366625466245,0.000417580693335393,0
,,,,,,1756197429.9079895,0.25280369248777007,-2.0876239909091057,-0.2748389742840012,1.571882724761963,0.028082408010959625,0.4381519556045532,0.42965540289878845,0.13054528832435608,1.5721335573178212,0.017863559672502204,1
,,,,,,1756197429.9587765,0.3305125017902439,-2.1069226982309033,-0.2433113408625414,1.6394199132919312,0.09255945682525635,1.8411067724227905,0.5808836221694946,0.8674296140670776,1.642030726005427,0.056398788882722824,0
,,,,,,1756197430.0012765,0.3964049687664756,-2.116314583189866,-0.154302514088956,1.6990480422973633,0.14313800632953644,2.6077497005462646,0.5808836221694946,0.8674296140670776,1.7050667842904268,0.08404753849764574,0
,,,,,,1756197430.052182,0.48254125006818793,-2.119373661506342,-0.04960038417045645,1.7341216802597046,0.09975272417068481,1.660969853401184,0.3866633474826813,0.42059534788131714,1.7369883729968412,0.05746016418086691,1
,,,,,,1756197430.1030517,0.5695393888331635,-2.115913220152818,0.03315570777017094,1.7272154092788696,0.07902877032756805,1.1979293823242188,0.07856152951717377,0.2913350462913513,1.7290224453690186,0.04572312729220524,1
,,,,,,1756197430.1539044,0.6537058025356783,-2.1075732409109307,0.08988027025124777,1.634462594985962,0.06809738278388977,1.0809613466262817,0.07856152951717377,0.2913350462913513,1.6358805665299228,0.04163938766111809,1
,,,,,,1756197430.2049255,0.7330894898766243,-2.096390533252347,0.12644249180681896,1.5574240684509277,0.032976552844047546,0.4750353991985321,0.14943169057369232,0.14053772389888763,1.5577731484486812,0.021170615456102902,0
,,,,,,1756197430.2555034,0.8085458833492716,-2.0844897445408397,0.14953451060790776,1.4823617935180664,0.033011890947818756,0.5046367645263672,0.03311081603169441,0.1550416201353073,1.4827293319503898,0.022266113015760963,1
,,,,,,1756197430.3062246,0.879970009424043,-2.07129236598195,0.17418273930137548,1.4075055122375488,0.03427784889936447,0.48106274008750916,0.03311081603169441,0.1550416201353073,1.4079228451531896,0.024348803110896905,1
,,,,,,1756197430.358083,0.9473087748245398,-2.0558151976892085,0.21602099808360342,1.3476834297180176,0.07962440699338913,1.1243455410003662,0.23862887918949127,0.3585701584815979,1.350033582147336,0.059013822994895125,0
,,,,,,1756197430.408862,1.0109856855123884,-2.03596838796735,0.27666821234493333,1.3321661949157715,0.11066202074289322,1.6150786876678467,0.4187881648540497,0.5528897643089294,1.3367545974154214,0.08287894475191522,0
,,,,,,1756197430.449616,1.060957695854974,-2.0155208407630094,0.3431626668418956,1.3670121431350708,0.12276594340801239,1.7102034091949463,0.4999723434448242,0.5528897643089294,1.3725136343000746,0.08956576655643057,0
,,,,,,1756197430.5003886,1.1238303099784135,-1.9843461236266273,0.4239317605073835,1.4556680917739868,0.11078482121229172,1.581015944480896,0.4999723434448242,0.45872315764427185,1.459877690089125,0.07595939622266398,1
,,,,,,1756197430.5512471,1.1879952037987587,-1.9466990722244009,0.5048884414275097,1.4650543928146362,0.11270581185817719,1.668748140335083,0.14581619203090668,0.5309544205665588,1.4693831950624976,0.07677821545446814,1
,,,,,,1756197430.6019828,1.2461076859851612,-1.9054784611728237,0.5865421916409639,1.3555104732513428,0.11339689791202545,1.5770121812820435,0.14581619203090668,0.5309544205665588,1.3602453821094742,0.08346189456272082,1
,,,,,,1756197430.652813,1.297774761187846,-1.8615116573435855,0.6679064474153662,1.3480486869812012,0.11898715794086456,1.641114354133606,0.3312898874282837,0.5406439900398254,1.3532897717143157,0.0880380574445745,1
,,,,,,1756197430.703559,1.3458487908034389,-1.81268577109652,0.7567186833650213,1.4410580396652222,0.1412561535835266,2.0584208965301514,0.6346635222434998,0.6493453979492188,1.447964631684416,0.0977103795745354,0
,,,,,,1756197430.7543705,1.3930667317043872,-1.7537990173584608,0.8637221725170476,1.593738079071045,0.14461718499660492,2.247889518737793,0.6346635222434998,0.6493453979492188,1.6002859728427938,0.0904930458272437,0
,,,,,,1756197430.805226,1.4365166493744022,-1.6870190693300413,0.9709005185597773,1.5260332822799683,0.12933601438999176,1.9817676544189453,0.08674097806215286,0.6493231058120728,1.5315042877003189,0.08455101641301829,1
,,,,,,1756197430.855953,1.470444341827455,-1.6209379923865677,1.0674711257970262,1.4357744455337524,0.12969441711902618,1.879533290863037,0.2867918610572815,0.6180567145347595,1.4416202344166782,0.09008614269079203,1
,,,,,,1756197430.9078753,1.4968906991419786,-1.554206882790637,1.1581459534233811,1.4504132270812988,0.1216607540845871,1.738171935081482,0.43254533410072327,0.5244372487068176,1.4555067393787007,0.08368416722232547,0
,,,,,,1756197430.9583662,1.5172536442426003,-1.48659958198842,1.2387590243220694,1.3888068199157715,0.06314036250114441,0.6808594465255737,0.3174755573272705,0.17812708020210266,1.3902413777547171,0.04543246242826771,0
,,,,,,1756197431.0090272,1.5362712961052414,-1.418938864241892,1.282819004139166,1.4520319700241089,0.08902762085199356,1.3481216430664062,0.5064554810523987,0.3954084813594818,1.4547586601380522,0.061235782437018285,0
,,,,,,1756197431.0596747,1.5482952790998321,-1.348694302544347,1.3772492474666842,1.3935571908950806,0.14455129206180573,2.1667449474334717,0.1729469746351242,0.15307028591632843,1.4010341610153998,0.10335864107798166,0
,,,,,,1756197431.1002424,1.5560360327247134,-1.2942186691818367,1.3967078398529844,1.3961899280548096,0.008877907879650593,0.043846845626831055,0.4185388684272766,0.0210820771753788,1.3962181536028007,0.006358582060864596,0
,,,,,,1756197431.1508052,1.567160218585585,-1.2244640795894586,1.4156646345020263,1.3937500715255737,0.0717005580663681,1.1647355556488037,0.25056537985801697,0.38649046421051025,1.395593146982519,0.051399033045271145,0
,,,,,,1756197431.2016225,1.5718812045712072,-1.1545894248338793,1.4824685234928712,1.466423749923706,0.10926768183708191,1.6075605154037476,0.6074516177177429,0.4626389145851135,1.4704890481177864,0.07437558741328874,0
,,,,,,1756197431.2522478,1.571896884699696,-1.078922660581406,1.5381841431423051,1.533461093902588,0.016885438933968544,0.07283969223499298,0.2876453101634979,0.027124937623739243,1.533554056615193,0.011010880290095849,0
,,,,,,1756197431.303246,1.5738628147812272,-1.0019530359836861,1.5423786781536755,1.558734655380249,0.009252279065549374,0.1449573040008545,0.3459830582141876,0.06128154322504997,1.558762114804979,0.005935693014330978,0
,,,,,,1756197431.3539054,1.5751532906868924,-0.9235613686322695,1.5557570869582944,1.5417351722717285,0.04624387249350548,0.8565422296524048,0.036152273416519165,0.26516878604888916,1.5424285517206078,0.029985702183430028,0
,,,,,,1756197431.4043784,1.5725192752946775,-0.8482010498691768,1.5942538319039732,1.4598630666732788,0.042750563472509384,0.5955761671066284,0.047601304948329926,0.1804000288248062,1.4604888853099594,0.029275587884676484,0
,,,,,,1756197431.4554384,1.5688670348595652,-0.776645022911236,1.6061188874034185,1.4022563695907593,-0.02102205716073513,-0.3839499056339264,0.21844351291656494,-0.08043206483125687,1.4024139378033595,-0.014990470317272646,0
,,,,,,1756197431.5064163,1.568225596144528,-0.7068038608866524,1.587807193234586,1.466971755027771,-0.020243870094418526,-0.2775280177593231,0.6525494456291199,-0.0313839353621006,1.4671114287352744,-0.01379889226507401,0
,,,,,,1756197431.5573134,1.5663200523157517,-0.6281970568006563,1.604477948489136,1.7448933124542236,0.05069265514612198,0.8923223614692688,0.8493255972862244,0.2162477970123291,1.7456295188651103,0.02904383903846051,0
,,,,,,1756197431.60888,1.55865633996803,-0.5361135691186636,1.6557247745671668,1.9409797191619873,0.07318111509084702,1.4915350675582886,0.5365447998046875,0.3525352478027344,1.942358809747593,0.03768533361253777,0
,,,,,,1756197431.6594863,1.5463048204116112,-0.43998611204551824,1.6891915645938065,1.9024955034255981,-0.0017017829231917858,-0.11015293747186661,5.96646532358136e-06,4.241544957039878e-06,1.9024962645481693,-0.0008945001269357901,0
,,,,,,1756197431.700555,1.537612422198892,-0.36520805402993534,1.686442480604528,1.8482890129089355,-0.001171201467514038,-0.01828852854669094,0.07836130261421204,0.023427320644259453,1.8482893839853014,-0.0006336678422988082,0
,,,,,,1756197431.7507982,1.5272991409306163,-0.27472524023099976,1.683814947694177,1.7810466289520264,-0.004341119434684515,-0.07751273363828659,0.01356016006320715,0.010450677946209908,1.7810519194620138,-0.0024373931414349613,0
,,,,,,1756197431.801843,1.5168930258644153,-0.18593458754800357,1.690742477478502,1.826249599456787,0.016585351899266243,0.30720844864845276,0.43859708309173584,0.0912516862154007,1.8263249090492353,0.00908139608116415,0
,,,,,,1756197431.852496,1.505534375605801,-0.09515217790007652,1.690085299214791,1.814555287361145,-0.013614850118756294,-0.2684372067451477,0.23958921432495117,-0.029986459761857986,1.814606363659635,-0.007502992457952095,0
,,,,,,1756197431.9041033,1.4969751932400597,-0.005039675239767373,1.6604742457800794,1.812203288078308,-0.0473959743976593,-0.870227038860321,0.34539520740509033,-0.15427272021770477,1.8128229741789281,-0.026147823777375376,0
,,,,,,1756197431.9546375,1.4918175376286373,0.08468290774701039,1.6344514511959412,1.7585773468017578,-0.016227755695581436,-0.24787215888500214,0.021574920043349266,-0.023497862741351128,1.7586522182453317,-0.009227512876212388,0
,,,,,,1756197432.0054345,1.4866788392900827,0.17154753365393952,1.6344941480587278,1.7212718725204468,0.010065162554383278,0.18739193677902222,0.2378944754600525,0.06987212598323822,1.7213013003618198,0.0058474480392193455,0
,,,,,,1756197432.0562222,1.480110443218737,0.25592611916209795,1.648048838622302,1.6499968767166138,0.018244078382849693,0.29274192452430725,0.13067054748535156,0.09482362866401672,1.650097736369158,0.01105658756050559,0
,,,,,,1756197432.106799,1.4749688305998072,0.3415844693652635,1.6235350037869825,1.8151230812072754,-0.04526481777429581,-0.8113382458686829,0.6306346654891968,-0.13459588587284088,1.815687391502054,-0.024932434933414058,0
,,,,,,1756197432.157428,1.4730707157522793,0.43109477710630034,1.5955342173933527,1.7526127099990845,-0.028594741597771645,-0.4767434895038605,0.1893879771232605,-0.07377075403928757,1.752845963140338,-0.016314046210865137,0
,,,,,,1756197432.209061,1.4729247695582772,0.5172640480267019,1.5752786971572055,1.6938261985778809,-0.023568257689476013,-0.3801722228527069,0.11242221295833588,-0.05582192912697792,1.6939901575154772,-0.013913314663555972,0
,,,,,,1756197432.2498446,1.4739339237249225,0.5835538367722064,1.5603823444117182,1.608992338180542,-0.0002944062580354512,0.07415439188480377,0.029358593747019768,0.05166778340935707,1.6089923651151152,-0.00018297554796487634,0
,,,,,,1756197432.300344,1.4749516540003333,0.6633099796813472,1.5576336086263998,1.553730845451355,-0.015533087775111198,-0.260152667760849,0.09232474118471146,-0.03616822138428688,1.5538084878526088,-0.00999695047780346,0
,,,,,,1756197432.3513865,1.4778655572255865,0.7410169268477883,1.5349592545997361,1.5817395448684692,-0.03885120525956154,-0.6022974848747253,0.3969518542289734,-0.10987481474876404,1.582216610945174,-0.024557390078699497,0
,,,,,,1756197432.4019082,1.483700358292449,0.8209525172607353,1.5043217550892247,1.6072076559066772,-0.03999348357319832,-0.618599534034729,0.08776053786277771,-0.11483435332775116,1.6077051744437956,-0.02487869676920213,0
,,,,,,1756197432.4526386,1.4903167235527943,0.8998348818854011,1.4982464049502615,1.5538169145584106,0.015376090072095394,0.27261805534362793,0.20722787082195282,0.09671734273433685,1.5538929912042607,0.009895366730777653,0
,,,,,,1756197432.5040247,1.4936929571003912,0.9769251164403501,1.5299659138856352,1.5480786561965942,0.08215925842523575,1.4059185981750488,0.40833133459091187,0.41605329513549805,1.5502572913927668,0.05302201621664479,0
,,,,,,1756197432.5549827,1.4898745246146592,1.0576529757416795,1.6064033102841204,1.7543939352035522,0.10103409737348557,1.6836307048797607,0.801166296005249,0.39696770906448364,1.757300762166534,0.05752563517950786,0
,,,,,,1756197432.60619,1.4787665511494004,1.149174258843257,1.6848795045986236,1.9281269311904907,0.048383213579654694,0.7232332825660706,0.47511178255081177,0.15643183887004852,1.928733884738471,0.02508811082838252,0
,,,,,,1756197432.6569622,1.4666598651238083,1.2442655494416734,1.682724822816673,1.867233157157898,-0.03799736127257347,-0.8267577290534973,0.050346795469522476,-0.15367577970027924,1.8676197318120007,-0.020346745382283492,0
,,,,,,1756197432.7079034,1.4596977880259485,1.3357003073411202,1.6461523432777623,1.7835197448730469,-0.039703384041786194,-0.6959571242332458,0.05720403417944908,-0.12085050344467163,1.7839616136723313,-0.02225757667719441,0
,,,,,,1756197432.7594213,1.4558111332267853,1.4232466353075823,1.6213157108416385,1.7102118730545044,-0.013530876487493515,-0.17859062552452087,0.13505391776561737,-0.008334415033459663,1.7102653990989571,-0.007911647896669007,0
,,,,,,1756197432.8000002,1.4530393458424276,1.4907897335372073,1.6145574658615982,1.6411446332931519,0.004671572707593441,0.23481225967407227,0.06266585737466812,0.09062018990516663,1.64115128217312,0.0028465255257545904,0
,,,,,,1756197432.8507814,1.448469800018515,1.5720205636389424,1.6272129628835896,1.5924186706542969,0.03459280729293823,0.7301678657531738,0.2700023651123047,0.22533558309078217,1.5927943636781252,0.021720021205983753,0
,,,,,,1756197432.9012592,1.4405160750643133,1.6507244155759624,1.66638188174911,1.6029714345932007,0.0678580105304718,1.2028272151947021,0.6323195695877075,0.32874172925949097,1.6044070960061656,0.04230737838567892,0
,,,,,,1756197432.9519882,1.4265551892821842,1.7323445194379725,1.7351535269988216,1.6351237297058105,0.11029380559921265,1.990957260131836,0.1752198487520218,0.9374180436134338,1.6388393255595857,0.06735085781873863,0
,,,,,,1756197433.0027008,1.404292187980225,1.8083291749448662,1.842166172511847,1.5277849435806274,0.13766296207904816,2.1508829593658447,0.3063451945781708,0.7201682329177856,1.5339745516011791,0.08986356299140147,0
,,,,,,1756197433.053479,1.3744838717300676,1.8773877029498884,1.950213431374809,1.4281494617462158,0.1459539234638214,2.1646687984466553,0.11372911930084229,0.8659433722496033,1.4355881835890436,0.1018443471937678,0
,,,,,,1756197433.1046622,1.3396128005272556,1.9371163266007692,2.0561880349054706,1.2996584177017212,0.14911246299743652,2.04508900642395,0.11372911930084229,0.8659433722496033,1.3081844401016638,0.11423255733358718,0
,,,,,,1756197433.1559966,1.3012977633477056,1.9878414588075581,2.16039134880919,1.2205135822296143,0.15873108804225922,2.102858543395996,0.2625948488712311,0.9886031150817871,1.2307920062780895,0.12932682890708808,1
,,,,,,1756197433.2068646,1.2596434589317482,2.0314315568588843,2.2640703319606974,1.209473967552185,0.15813593566417694,2.048638105392456,0.6407188773155212,0.8173670768737793,1.2197681141654788,0.13001020442075725,1
,,,,,,1756197433.25788,1.2107000131624561,2.0734463992788887,2.3718855776165775,1.3830149173736572,0.16422489285469055,2.300199031829834,0.6407188773155212,0.8173670768737793,1.3927311575143275,0.11819069316771147,1
,,,,,,1756197433.3090851,1.1511801897853244,2.114907197174113,2.4902948777683327,1.4945948123931885,0.1622418910264969,2.3829715251922607,0.4502059817314148,0.8237397074699402,1.5033748981662838,0.10812903377645962,1
,,,,,,1756197433.359829,1.0845660338996932,2.1511769690330316,2.6097811377332607,1.5307501554489136,0.1575099378824234,2.4011244773864746,0.4502059817314148,0.8237397074699402,1.5388324856652196,0.1025363582038301,1
,,,,,,1756197433.4004433,1.0274659214301052,2.174707527841998,2.7104569514882892,1.5407637357711792,0.16855084896087646,2.6912474632263184,0.43696823716163635,1.1780507564544678,1.5499555729610421,0.10896107921941399,1
,,,,,,1756197433.451241,0.9525649941546,2.1952097097897183,2.8460796540712177,1.5515432357788086,0.17066313326358795,2.713002920150757,0.4343813359737396,1.129730463027954,1.5609011235649493,0.10955530936081223,0
,,,,,,1756197433.502366,0.8750516895595439,2.2055089871949756,2.9818660576108793,1.5343841314315796,0.16138866543769836,2.4963135719299316,-0.03141339123249054,0.9461063742637634,1.5428483282943932,0.10479607248617898,0
,,,,,,1756197433.5543451,0.8006533757150621,2.2060347021698767,3.099794187509026,1.406746745109558,0.1415483057498932,1.9042274951934814,0.0104608666151762,0.6483356356620789,1.4138501786741768,0.10028349530913112,0
,,,,,,1756197433.6051898,0.7325647577941454,2.1996461190869057,-3.0913781399484415,1.293715238571167,0.12939870357513428,1.7501697540283203,0.5777498483657837,0.7955578565597534,1.3001704284432012,0.09968945347975337,0
,,,,,,1756197433.6561167,0.666439534194318,2.1862664677207584,-2.987045060411804,1.4160696268081665,0.15918515622615814,2.2806100845336914,0.5777498483657837,0.7955578565597534,1.4249888076512625,0.11194341244324761,0
,,,,,,1756197433.7066934,0.5997130096373654,2.1672251978033557,-2.906552465001145,1.325053095817566,0.10156846046447754,1.3722853660583496,0.09538175910711288,0.45252564549446106,1.3289401261519798,0.0765027713965264,0
,,,,,,1756197433.757544,0.5373699660494787,2.144886441853483,-2.8329682032665304,1.3441118001937866,0.11404488235712051,1.5705509185791016,0.41951480507850647,0.5042617917060852,1.3489413503232939,0.08464502973882873,0
,,,,,,1756197433.808155,0.47506968820741113,2.1171361894559206,-2.7602097842357183,1.3713109493255615,0.09324570745229721,1.2615690231323242,0.3344634175300598,0.3858833611011505,1.374477530445097,0.06789298426398957,0
,,,,,,1756197433.8588104,0.4113628422176421,2.086256903309216,-2.7177387458721527,1.4816601276397705,0.0730259045958519,1.4105846881866455,0.4870758652687073,0.6567755937576294,1.483458633255253,0.0492466920405609,0
,,,,,,1756197433.909372,0.34708690728948194,2.0491134856133817,-2.635380839082894,1.4372153282165527,0.10783296078443527,1.5547678470611572,-0.04449867084622383,0.48978355526924133,1.4412549556175516,0.0748887767131698,0
,,,,,,1756197433.95996,0.2894385580487239,2.008975209299395,-2.5635011094405162,1.377789855003357,0.10206766426563263,1.430268406867981,0.33592721819877625,0.4449809193611145,1.381565305238523,0.07394564716803674,0
,,,,,,1756197434.0004869,0.24664821961869943,1.974200577952256,-2.4973319713616644,1.3661490678787231,0.13532376289367676,1.964561104774475,0.3522352874279022,0.7172143459320068,1.3728349487355018,0.09873282522267407,0
,,,,,,1756197434.051243,0.1967571204653051,1.9233228585833164,-2.3829857025352674,1.5421797037124634,0.1732320934534073,2.673703193664551,0.7758511900901794,0.9023919701576233,1.5518787313269395,0.11186047388757159,0
,,,,,,1756197434.1021428,0.14686834683619823,1.8605145302189219,-2.2739841760043356,1.6459221839904785,0.1158125102519989,1.7941004037857056,0.4681653082370758,0.4721975028514862,1.6499916282462939,0.07024751725802653,0
,,,,,,1756197434.152445,0.09910660491127164,1.7917166647429634,-2.1954207193985487,1.7139581441879272,0.07810003310441971,1.219146490097046,0.4575384855270386,0.29702121019363403,1.715736615917209,0.04553556111987022,0
,,,,,,1756197434.2030756,0.05344638367497369,1.719654567294941,-2.1459737447838707,1.6609539985656738,0.051108453422784805,0.801842987537384,0.06752931326627731,0.21395008265972137,1.6617401299127879,0.030760835248851717,0
,,,,,,1756197434.2540395,0.010886935316311706,1.6481767173636115,-2.1165287916431184,1.6956732273101807,0.02882983349263668,0.4449988901615143,0.4138234555721283,0.1229582279920578,1.6959182919927884,0.01700036043685154,0
,,,,,,1756197434.3045921,-0.031686887595396195,1.5734509190668715,-2.088130510100776,1.7548781633377075,0.06330811977386475,1.2425841093063354,0.4740505516529083,0.33100569248199463,1.7560197283028538,0.03605986932219221,0
,,,,,,1756197434.3554487,-0.06907516800637731,1.493389201724019,-2.000158329318801,1.774409532546997,0.12402226030826569,2.4116642475128174,0.4739120304584503,0.7752128839492798,1.7787385165463823,0.06978146016151748,0
,,,,,,1756197434.4059656,-0.0977761147311849,1.407239969000104,-1.9002369003856383,1.9400485754013062,0.06870277971029282,1.1670877933502197,0.8153533935546875,0.24489054083824158,1.9412646771773698,0.035398124922579335,0
,,,,,,1756197434.4566023,-0.1265500649548922,1.3087746251636303,-1.8570071924742393,2.223881244659424,0.03027113899588585,0.6342300176620483,0.9309237599372864,0.1307113915681839,2.224087258226182,0.01361100989807091,0
,,,,,,1756197434.5073311,-0.15445376572314576,1.1995902696198546,-1.801792504757556,2.234586477279663,0.058421097695827484,1.6543257236480713,0.31055229902267456,0.3695193827152252,2.2353500283170686,0.026138076673615066,0
,,,,,,1756197434.5582778,-0.17325534391312872,1.0888546888837007,-1.7102558448596814,2.264143705368042,0.05981827527284622,1.9367129802703857,0.49921858310699463,0.4129997491836548,2.2649337616394756,0.02641367820341435,0
,,,,,,1756197434.609154,-0.18625517454448365,0.97780074822154,-1.6869059816239944,2.193325996398926,-0.00797198060899973,-0.15611790120601654,0.0004268985358066857,0.0003034711699001491,2.193340484045779,-0.0036346377680276944,0
,,,,,,1756197434.6596754,-0.19946856482115843,0.8703652455267943,-1.6944479794762608,2.1223397254943848,-0.006372033152729273,-0.14546571671962738,0.0004566277202684432,0.00028486669179983437,2.1223492910494444,-0.003002353454572239,0
,,,,,,1756197434.7001748,-0.2106600547843946,0.7871493075295793,-1.7069987034554672,2.0607292652130127,-0.017399048432707787,-0.38883352279663086,-0.01613716036081314,-0.04668334126472473,2.06080271530094,-0.008442950417247958,0
,,,,,,1756197434.7512715,-0.22414376289539167,0.6868453371141384,-1.6932024969143868,1.9663701057434082,0.042758725583553314,0.9509799480438232,-0.018844123929739,0.23309531807899475,1.9668349451275446,0.02174157751420373,0
,,,,,,1756197434.8016417,-0.2317955918125388,0.5906705381543488,-1.645342906482107,1.8698351383209229,0.06026327982544899,1.2278568744659424,0.041784923523664474,0.34287816286087036,1.8708060047463353,0.032218042119330825,0
,,,,,,1756197434.8525987,-0.23231555194847253,0.49887078424315423,-1.5671624355504474,1.8055814504623413,0.1138780266046524,2.3034987449645996,0.4103974401950836,0.8345472812652588,1.8091690300237462,0.06298657438393353,0
,,,,,,1756197434.9058175,-0.2214856701480576,0.40856341076962627,-1.4441327217122226,1.881551742553711,0.12737247347831726,2.5974888801574707,0.6944140791893005,0.676952064037323,1.8858580823876674,0.06759231492901431,0
,,,,,,1756197434.9560642,-0.1998605831547101,0.31529543229874296,-1.345539198386384,1.8951526880264282,0.03866948187351227,0.6254757046699524,0.16807489097118378,0.1497708112001419,1.8955471610493269,0.020401583949066618,0
,,,,,,1756197435.0066605,-0.17808489440191325,0.22448554558151912,-1.341994061986409,1.8264907598495483,-0.005564542021602392,-0.12297819554805756,6.767836566723417e-07,2.590995791251771e-07,1.8264992362286085,-0.0030465660861947624,0
,,,,,,1756197435.0576017,-0.1582222929479779,0.13674023712034883,-1.3482981865715158,1.758656620979309,-0.007407007273286581,-0.12671935558319092,-6.656021582784888e-07,2.501092239981517e-06,1.7586722191105162,-0.0042117167094099335,0
,,,,,,1756197435.1081526,-0.13969244810311718,0.05215790445331411,-1.3545674917626003,1.6955746412277222,-0.031227340921759605,-0.7489493489265442,0.2660963237285614,-0.1921219676733017,1.695862173289906,-0.018414884411089946,0
,,,,,,1756197435.1490114,-0.12803292946751768,-0.014154622194721755,-1.3945175622253214,1.6573106050491333,-0.08636277168989182,-1.59279465675354,0.29711583256721497,-0.39305758476257324,1.6595592697889054,-0.05206309948734882,0
,,,,,,1756197435.2003517,-0.12046323255656148,-0.09566064738642066,-1.464329779563269,1.5897526741027832,-0.0654406026005745,-0.9644726514816284,-0.009805340319871902,-0.19532592594623566,1.5910990029805425,-0.041140787927059684,0
,,,,,,1756197435.2511153,-0.11609597394642783,-0.17345689153950078,-1.49861421154661,1.5151287317276,-0.021611962467432022,-0.2624410390853882,0.14334529638290405,-0.031214701011776924,1.515282861589934,-0.014263142421991863,0
,,,,,,1756197435.3017774,-0.11116739970679053,-0.24754656828363178,-1.494746315922138,1.4342848062515259,0.04097472503781319,0.683967649936676,0.037247106432914734,0.22148430347442627,1.434869970950644,0.028560285491066338,0
,,,,,,1756197435.3527632,-0.10388267700309121,-0.3185666678973934,-1.4812716289224892,1.4394433498382568,-0.000896455196198076,-0.0346730537712574,0.31726619601249695,0.015396634116768837,1.4394436289849981,-0.0006227789932830558,0
,,,,,,1756197435.4031134,-0.09773011799610362,-0.3912474502428855,-1.488405439482451,1.5534499883651733,-0.030492356047034264,-0.5291183590888977,0.7260087728500366,-0.09866536408662796,1.5537492236937902,-0.01962627767233301,0
,,,,,,1756197435.454011,-0.09294450312885913,-0.4712534937610731,-1.500767355746556,1.6387912034988403,0.012802994810044765,0.28439489006996155,0.37980565428733826,0.09848210215568542,1.6388412141941282,0.007812303554689577,0
,,,,,,1756197435.504881,-0.0857802813812004,-0.553844220280697,-1.4853914729533126,1.686370849609375,0.02011292241513729,0.3239382803440094,0.37980565428733826,0.09848210215568542,1.6864907862364156,0.011926183870654495,0
,,,,,,1756197435.5558758,-0.07596886373706803,-0.642223017583532,-1.4603335618566953,1.9120006561279297,0.03219393640756607,0.5811465978622437,0.735026478767395,0.13846218585968018,1.912271674886978,0.01683623609728202,1
,,,,,,1756197435.6065423,-0.06353723141675899,-0.7406758563669383,-1.4511638426939393,2.081408739089966,-0.005383768118917942,-0.1544591337442398,0.6236976385116577,-0.0023342908825725317,2.0814157019008093,-0.00258659244153901,0
,,,,,,1756197435.6572115,-0.05292254188545044,-0.8442473668534578,-1.4791552110573911,2.0351481437683105,-0.041335057467222214,-0.9412097334861755,0.1647486388683319,-0.15891321003437042,2.0355678701677866,-0.0203077968323186,0
